Crop,Precision,Recall,F1Score
Beans,0.9178082191780822,0.9925925925925926,0.9537366548042705
Cassava,0.9888682745825603,0.9301919720767888,0.9586330935251799
Maize,0.9166666666666666,0.9777777777777777,0.946236559139785
Onions,0.0,0.0,0.0
Pepper,0.9389312977099237,0.9761904761904762,0.9571984435797666
Rice,0.9675,0.9772727272727273,0.9723618090452262
Sorghum,0.9957264957264957,0.9529652351738241,0.9738766980146291
Tomato,0.6410256410256411,0.9615384615384616,0.7692307692307693
Yam,0.8939393939393939,0.9833333333333333,0.9365079365079365
